local_ts,session_id,sequence,sample_rate_hz,watch_sent_at,phone_received_at,source,ts,ax,ay,az,rx,ry,rz
2026-04-30T15:16:42.942315+00:00,S005,1,50,1777562202555,1777562202640,message,1777562202496,0.004528433084487915,0.0021582990884780884,-0.01323026418685913,-0.014123459346592426,-0.012785819359123707,-0.002281642286106944
2026-04-30T15:16:42.942315+00:00,S005,1,50,1777562202555,1777562202640,message,1777562202519,0.0020100772380828857,-0.0019962042570114136,-0.0125197172164917,-0.04145121946930885,-0.002445183228701353,-0.0024536296259611845
2026-04-30T15:16:42.942315+00:00,S005,1,50,1777562202555,1777562202640,message,1777562202535,0.0015746653079986572,-0.0010745823383331299,-0.013112664222717285,-0.012262441217899323,0.0030907681211829185,-0.0037285375874489546
2026-04-30T15:16:42.942315+00:00,S005,1,50,1777562202555,1777562202640,message,1777562202555,-0.005996033549308777,-0.0032304376363754272,-0.003913164138793945,0.004562610760331154,0.006104933563619852,-0.014558388851583004
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202575,0.0005244910717010498,-0.014888569712638855,0.00026988983154296875,-0.022318538278341293,0.0032528401352465153,-0.014603822492063046
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202596,-0.0014015436172485352,-0.006879910826683044,-0.006557345390319824,-0.01916535571217537,-0.002119326265528798,-0.02029760740697384
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202615,0.004078194499015808,0.007454857230186462,-0.0063590407371521,0.005766360089182854,0.0009060247102752328,-0.012638196349143982
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202635,0.0063766539096832275,0.006380707025527954,-0.00029647350311279297,-0.011196911334991455,-0.00034961767960339785,-0.013065633364021778
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202655,0.0050820112228393555,0.0020219087600708008,0.0011162161827087402,-0.0349712148308754,-0.004133360926061869,-0.005749131087213755
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202676,0.0015331357717514038,0.004825487732887268,-0.0009930133819580078,-0.025715399533510208,-0.0016666268929839134,0.0016450820257887244
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202697,0.0016416162252426147,0.004538625478744507,-0.008021891117095947,-0.00316615030169487,-0.004374833311885595,-3.942061448469758e-05
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202716,0.0009877681732177734,-0.004248723387718201,-0.005905449390411377,-0.007653841748833656,-0.0013770272489637136,-0.00676315650343895
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202736,0.003795623779296875,2.8699636459350586e-05,-0.010690689086914062,-0.014700832776725292,0.008594227954745293,-0.0016609660815447569
2026-04-30T15:16:43.053162+00:00,S005,2,50,1777562202756,1777562202852,message,1777562202756,-0.0003205835819244385,0.006192684173583984,-0.006495118141174316,0.009982142597436905,0.0073904795572161674,-0.002184223849326372
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202776,0.0008094161748886108,0.0008329302072525024,-0.0015399456024169922,0.014058377593755722,0.00547361234202981,-0.0021884848829358816
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202796,0.0019238442182540894,-0.006872221827507019,-0.001952528953552246,0.002361241728067398,0.0059067560359835625,-0.004578405525535345
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202816,0.000405043363571167,-0.0012209266424179077,-0.004661381244659424,-0.009102069772779942,0.006433681584894657,-0.01163674145936966
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202836,0.0031190216541290283,-0.0022329986095428467,-0.0027434229850769043,-0.01857839524745941,0.007547149434685707,-0.008063631132245064
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202856,0.0021410584449768066,0.004101678729057312,-0.0005165338516235352,-0.014594306237995625,0.0036155248526483774,-0.010052479803562164
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202876,-0.0011132508516311646,0.005277678370475769,-0.000164031982421875,0.008301420137286186,0.00396744254976511,-0.0019213699270039797
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202897,0.0022492408752441406,0.007835537195205688,-0.0006723403930664062,0.02132347971200943,-0.000564610818400979,-0.0022197505459189415
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202916,0.005853235721588135,-0.007691740989685059,-0.004148900508880615,-0.005375239998102188,0.002050346927717328,-0.004731005057692528
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202937,0.007136836647987366,-0.0051531195640563965,-0.005306065082550049,-0.007605105638504028,0.004190387204289436,-0.005320628639310598
2026-04-30T15:16:43.085623+00:00,S005,3,50,1777562202957,1777562203026,message,1777562202957,0.0009685754776000977,-0.006416648626327515,-0.0008806586265563965,-0.0029773321002721786,-0.0022292768117040396,-0.009051877073943615
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562202977,-0.001979514956474304,-0.008925437927246094,0.0018482804298400879,-0.0019813086837530136,-0.010630637407302856,-0.008762924931943417
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562202997,-0.0010341107845306396,0.0015368014574050903,0.004519939422607422,-0.0016827676445245743,-0.01236732304096222,-0.0023064096458256245
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203017,0.0013233572244644165,0.0032623708248138428,-0.006528198719024658,0.0009740013629198074,-0.004533557686954737,-0.002141613280400634
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203037,0.004669651389122009,0.01124456524848938,-0.01735609769821167,0.008518736809492111,0.00493287667632103,-0.00510619068518281
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203057,0.00516510009765625,0.002923622727394104,-0.006285488605499268,-0.018777599558234215,0.005242297891527414,0.004101528786122799
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203077,0.006046473979949951,-0.0023453086614608765,-0.00485914945602417,-0.009833372198045254,0.002812695689499378,-0.005606012884527445
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203097,0.0012362003326416016,-0.006761878728866577,0.003681957721710205,0.012517740949988365,-0.007316218689084053,-0.04030636325478554
2026-04-30T15:16:43.225355+00:00,S005,4,50,1777562203158,1777562203256,message,1777562203117,0.0017063170671463013,-0.00832568109035492,0.008731663227081299,0.03197585791349411,-0.012062200345098972,-0.03782930225133896
